order_item_id,order_id,product_id,quantity,price
ITEM-000001,ORD-00014,PROD-00037,5,270.02
ITEM-000002,ORD-00036,PROD-00069,1,230.08
ITEM-000003,ORD-00103,PROD-00095,2,489.16
ITEM-000004,ORD-00136,PROD-00038,1,275.14
ITEM-000005,ORD-00161,PROD-00016,4,270.55
ITEM-000006,ORD-00003,PROD-00057,1,235.29
ITEM-000007,ORD-00147,PROD-00077,4,470.45
ITEM-000008,ORD-00107,PROD-00080,3,303.82
ITEM-000009,ORD-00141,PROD-00047,2,446.19
ITEM-000010,ORD-00157,PROD-00059,4,188.2
ITEM-000011,ORD-00025,PROD-00036,4,496.93
ITEM-000012,ORD-00135,PROD-00033,4,366.45
ITEM-000013,ORD-00170,PROD-00066,4,265.11
ITEM-000014,ORD-00103,PROD-00024,2,62.04
ITEM-000015,ORD-00166,PROD-00023,3,275.34
ITEM-000016,ORD-00114,PROD-00100,3,426.26
ITEM-000017,ORD-00022,PROD-00065,5,336.08
ITEM-000018,ORD-00122,PROD-00099,1,25.3
ITEM-000019,ORD-00186,PROD-00032,5,220.85
ITEM-000020,ORD-00198,PROD-00028,3,366.9
ITEM-000021,ORD-00094,PROD-00067,5,264.29
ITEM-000022,ORD-00107,PROD-00053,3,272.18
ITEM-000023,ORD-00104,PROD-00019,2,148.06
ITEM-000024,ORD-00087,PROD-00058,4,364.7
ITEM-000025,ORD-00174,PROD-00039,2,85.99
ITEM-000026,ORD-00041,PROD-00004,2,430.53
ITEM-000027,ORD-00096,PROD-00078,3,336.47
ITEM-000028,ORD-00158,PROD-00006,2,54.53
ITEM-000029,ORD-00044,PROD-00043,4,248.33
ITEM-000030,ORD-00022,PROD-00011,5,162.32
ITEM-000031,ORD-00175,PROD-00066,1,24.07
ITEM-000032,ORD-00082,PROD-00031,5,40.23
ITEM-000033,ORD-00111,PROD-00059,4,396.89
ITEM-000034,ORD-00065,PROD-00040,1,297.31
ITEM-000035,ORD-00004,PROD-00017,1,200.25
ITEM-000036,ORD-00155,PROD-00079,4,462.33
ITEM-000037,ORD-00151,PROD-00051,4,367.53
ITEM-000038,ORD-00132,PROD-00083,1,246.33
ITEM-000039,ORD-00162,PROD-00052,2,402.49
ITEM-000040,ORD-00048,PROD-00033,4,96.65
ITEM-000041,ORD-00190,PROD-00071,2,491.96
ITEM-000042,ORD-00012,PROD-00020,1,446.27
ITEM-000043,ORD-00095,PROD-00013,4,140.01
ITEM-000044,ORD-00027,PROD-00032,1,230.89
ITEM-000045,ORD-00108,PROD-00006,5,153.87
ITEM-000046,ORD-00015,PROD-00087,4,75.35
ITEM-000047,ORD-00146,PROD-00035,3,115.26
ITEM-000048,ORD-00045,PROD-00004,4,223.41
ITEM-000049,ORD-00020,PROD-00100,4,259.37
ITEM-000050,ORD-00136,PROD-00099,5,78.79
ITEM-000051,ORD-00105,PROD-00049,1,36.39
ITEM-000052,ORD-00034,PROD-00086,5,290.71
ITEM-000053,ORD-00161,PROD-00085,3,305.74
ITEM-000054,ORD-00089,PROD-00063,1,311.64
ITEM-000055,ORD-00174,PROD-00067,4,72.32
ITEM-000056,ORD-00148,PROD-00019,2,149.31
ITEM-000057,ORD-00104,PROD-00079,1,251.04
ITEM-000058,ORD-00078,PROD-00018,3,452.11
ITEM-000059,ORD-00112,PROD-00002,2,428.7
ITEM-000060,ORD-00070,PROD-00051,3,134.96
ITEM-000061,ORD-00163,PROD-00030,3,451.36
ITEM-000062,ORD-00010,PROD-00069,4,291.3
ITEM-000063,ORD-00070,PROD-00060,2,331.92
ITEM-000064,ORD-00178,PROD-00050,3,243.63
ITEM-000065,ORD-00147,PROD-00096,4,150.12
ITEM-000066,ORD-00141,PROD-00005,1,480.72
ITEM-000067,ORD-00189,PROD-00073,3,228.97
ITEM-000068,ORD-00030,PROD-00059,1,132.06
ITEM-000069,ORD-00144,PROD-00057,5,256.01
ITEM-000070,ORD-00081,PROD-00033,3,402.13
ITEM-000071,ORD-00128,PROD-00060,5,118.21
ITEM-000072,ORD-00095,PROD-00001,3,457.16
ITEM-000073,ORD-00165,PROD-00066,1,206.41
ITEM-000074,ORD-00160,PROD-00052,4,81.82
ITEM-000075,ORD-00045,PROD-00023,2,79.88
ITEM-000076,ORD-00121,PROD-00087,4,186.4
ITEM-000077,ORD-00173,PROD-00012,4,414.83
ITEM-000078,ORD-00151,PROD-00076,1,275.31
ITEM-000079,ORD-00161,PROD-00031,5,323.15
ITEM-000080,ORD-00110,PROD-00076,1,274.62
ITEM-000081,ORD-00113,PROD-00078,2,99.73
ITEM-000082,ORD-00192,PROD-00009,4,119.03
ITEM-000083,ORD-00069,PROD-00083,4,26.23
ITEM-000084,ORD-00189,PROD-00041,5,107.91
ITEM-000085,ORD-00049,PROD-00063,3,174.84
ITEM-000086,ORD-00102,PROD-00043,1,376.43
ITEM-000087,ORD-00014,PROD-00017,2,252.53
ITEM-000088,ORD-00018,PROD-00095,5,408.03
ITEM-000089,ORD-00059,PROD-00089,5,459.45
ITEM-000090,ORD-00092,PROD-00054,5,453.95
ITEM-000091,ORD-00044,PROD-00011,1,14.88
ITEM-000092,ORD-00030,PROD-00010,1,130.31
ITEM-000093,ORD-00130,PROD-00017,4,363.21
ITEM-000094,ORD-00052,PROD-00060,4,357.54
ITEM-000095,ORD-00046,PROD-00078,3,22.82
ITEM-000096,ORD-00025,PROD-00051,2,215.84
ITEM-000097,ORD-00155,PROD-00061,3,292.79
ITEM-000098,ORD-00154,PROD-00015,3,398.68
ITEM-000099,ORD-00173,PROD-00021,3,80.33
ITEM-000100,ORD-00041,PROD-00026,5,379.5
ITEM-000101,ORD-00142,PROD-00052,4,463.44
ITEM-000102,ORD-00188,PROD-00049,3,284.23
ITEM-000103,ORD-00101,PROD-00072,3,267.03
ITEM-000104,ORD-00064,PROD-00084,2,208.13
ITEM-000105,ORD-00143,PROD-00069,2,88.35
ITEM-000106,ORD-00074,PROD-00006,4,82.38
ITEM-000107,ORD-00150,PROD-00040,1,496.52
ITEM-000108,ORD-00140,PROD-00063,1,340.77
ITEM-000109,ORD-00193,PROD-00073,4,211.01
ITEM-000110,ORD-00021,PROD-00082,4,260.25
ITEM-000111,ORD-00018,PROD-00009,4,117.53
ITEM-000112,ORD-00013,PROD-00001,3,331.44
ITEM-000113,ORD-00177,PROD-00024,4,322.14
ITEM-000114,ORD-00122,PROD-00033,1,491.1
ITEM-000115,ORD-00141,PROD-00043,2,128.64
ITEM-000116,ORD-00049,PROD-00049,3,232.27
ITEM-000117,ORD-00064,PROD-00098,4,40.71
ITEM-000118,ORD-00132,PROD-00087,5,375.1
ITEM-000119,ORD-00183,PROD-00075,5,306.29
ITEM-000120,ORD-00007,PROD-00058,4,89.18
ITEM-000121,ORD-00127,PROD-00073,1,332.53
ITEM-000122,ORD-00008,PROD-00061,5,251.64
ITEM-000123,ORD-00085,PROD-00050,3,21.36
ITEM-000124,ORD-00134,PROD-00062,5,171.03
ITEM-000125,ORD-00024,PROD-00044,3,472.28
ITEM-000126,ORD-00177,PROD-00091,3,70.78
ITEM-000127,ORD-00090,PROD-00068,1,179.36
ITEM-000128,ORD-00085,PROD-00085,3,261.89
ITEM-000129,ORD-00038,PROD-00003,3,276.08
ITEM-000130,ORD-00043,PROD-00095,3,364.75
ITEM-000131,ORD-00163,PROD-00084,2,28.93
ITEM-000132,ORD-00176,PROD-00060,5,358.55
ITEM-000133,ORD-00042,PROD-00077,4,42.8
ITEM-000134,ORD-00180,PROD-00095,5,17.06
ITEM-000135,ORD-00134,PROD-00089,1,496.96
ITEM-000136,ORD-00185,PROD-00097,3,21.95
ITEM-000137,ORD-00159,PROD-00013,1,249.82
ITEM-000138,ORD-00030,PROD-00055,2,29.28
ITEM-000139,ORD-00136,PROD-00017,1,428.81
ITEM-000140,ORD-00090,PROD-00100,3,56.6
ITEM-000141,ORD-00180,PROD-00025,3,298.7
ITEM-000142,ORD-00163,PROD-00064,2,297.7
ITEM-000143,ORD-00184,PROD-00005,2,345.22
ITEM-000144,ORD-00042,PROD-00012,3,170.74
ITEM-000145,ORD-00193,PROD-00031,1,14.56
ITEM-000146,ORD-00179,PROD-00041,3,439.89
ITEM-000147,ORD-00055,PROD-00081,1,270.52
ITEM-000148,ORD-00132,PROD-00082,3,254.14
ITEM-000149,ORD-00084,PROD-00047,3,397.77
ITEM-000150,ORD-00159,PROD-00052,1,381.18
ITEM-000151,ORD-00119,PROD-00099,1,383.17
ITEM-000152,ORD-00046,PROD-00046,1,196.91
ITEM-000153,ORD-00109,PROD-00080,3,317.19
ITEM-000154,ORD-00086,PROD-00007,5,167.73
ITEM-000155,ORD-00082,PROD-00081,4,205.92
ITEM-000156,ORD-00079,PROD-00031,4,170.37
ITEM-000157,ORD-00008,PROD-00026,4,18.79
ITEM-000158,ORD-00063,PROD-00006,4,364.81
ITEM-000159,ORD-00143,PROD-00004,5,60.71
ITEM-000160,ORD-00138,PROD-00033,1,134.42
ITEM-000161,ORD-00145,PROD-00088,2,408.01
ITEM-000162,ORD-00129,PROD-00046,1,389.1
ITEM-000163,ORD-00001,PROD-00029,5,63.17
ITEM-000164,ORD-00127,PROD-00049,4,149.36
ITEM-000165,ORD-00180,PROD-00062,4,285.56
ITEM-000166,ORD-00053,PROD-00021,4,409.88
ITEM-000167,ORD-00085,PROD-00012,2,467.23
ITEM-000168,ORD-00177,PROD-00041,4,192.0
ITEM-000169,ORD-00089,PROD-00023,5,466.43
ITEM-000170,ORD-00195,PROD-00099,3,326.75
ITEM-000171,ORD-00050,PROD-00085,1,130.71
ITEM-000172,ORD-00136,PROD-00095,5,427.99
ITEM-000173,ORD-00162,PROD-00067,4,397.81
ITEM-000174,ORD-00016,PROD-00085,4,149.63
ITEM-000175,ORD-00116,PROD-00009,4,432.14
ITEM-000176,ORD-00083,PROD-00048,2,328.24
ITEM-000177,ORD-00163,PROD-00091,2,216.05
ITEM-000178,ORD-00113,PROD-00008,1,391.42
ITEM-000179,ORD-00007,PROD-00092,3,450.15
ITEM-000180,ORD-00049,PROD-00063,4,219.72
ITEM-000181,ORD-00044,PROD-00100,1,188.75
ITEM-000182,ORD-00152,PROD-00053,3,286.47
ITEM-000183,ORD-00152,PROD-00093,3,151.2
ITEM-000184,ORD-00195,PROD-00056,1,497.05
ITEM-000185,ORD-00037,PROD-00085,5,398.63
ITEM-000186,ORD-00174,PROD-00027,2,266.08
ITEM-000187,ORD-00037,PROD-00026,4,38.08
ITEM-000188,ORD-00138,PROD-00023,5,28.28
ITEM-000189,ORD-00109,PROD-00067,5,480.2
ITEM-000190,ORD-00105,PROD-00017,3,177.23
ITEM-000191,ORD-00110,PROD-00078,1,436.46
ITEM-000192,ORD-00039,PROD-00098,4,49.19
ITEM-000193,ORD-00072,PROD-00020,3,412.73
ITEM-000194,ORD-00094,PROD-00065,5,377.67
ITEM-000195,ORD-00097,PROD-00002,3,313.78
ITEM-000196,ORD-00040,PROD-00083,3,88.25
ITEM-000197,ORD-00146,PROD-00097,3,228.42
ITEM-000198,ORD-00052,PROD-00057,3,445.43
ITEM-000199,ORD-00173,PROD-00021,3,155.96
ITEM-000200,ORD-00194,PROD-00099,5,169.14
ITEM-000201,ORD-00069,PROD-00067,5,57.18
ITEM-000202,ORD-00128,PROD-00034,2,302.83
ITEM-000203,ORD-00166,PROD-00050,1,52.56
ITEM-000204,ORD-00160,PROD-00090,4,22.12
ITEM-000205,ORD-00028,PROD-00047,2,265.01
ITEM-000206,ORD-00124,PROD-00050,1,38.24
ITEM-000207,ORD-00119,PROD-00047,1,212.03
ITEM-000208,ORD-00193,PROD-00080,2,440.92
ITEM-000209,ORD-00029,PROD-00070,4,187.69
ITEM-000210,ORD-00005,PROD-00009,1,215.38
ITEM-000211,ORD-00092,PROD-00003,5,427.4
ITEM-000212,ORD-00122,PROD-00033,5,206.52
ITEM-000213,ORD-00035,PROD-00039,3,67.8
ITEM-000214,ORD-00145,PROD-00090,1,19.84
ITEM-000215,ORD-00162,PROD-00090,2,245.84
ITEM-000216,ORD-00200,PROD-00078,2,158.0
ITEM-000217,ORD-00134,PROD-00038,2,361.12
ITEM-000218,ORD-00008,PROD-00035,3,319.68
ITEM-000219,ORD-00161,PROD-00053,3,259.68
ITEM-000220,ORD-00020,PROD-00024,5,488.55
ITEM-000221,ORD-00071,PROD-00045,4,215.02
ITEM-000222,ORD-00084,PROD-00019,1,153.33
ITEM-000223,ORD-00147,PROD-00064,5,16.51
ITEM-000224,ORD-00020,PROD-00086,5,113.78
ITEM-000225,ORD-00161,PROD-00080,2,98.56
ITEM-000226,ORD-00188,PROD-00058,1,106.2
ITEM-000227,ORD-00051,PROD-00021,1,377.77
ITEM-000228,ORD-00137,PROD-00063,4,197.79
ITEM-000229,ORD-00153,PROD-00046,5,419.78
ITEM-000230,ORD-00118,PROD-00087,4,77.76
ITEM-000231,ORD-00079,PROD-00018,5,121.43
ITEM-000232,ORD-00158,PROD-00069,5,413.21
ITEM-000233,ORD-00075,PROD-00041,1,336.82
ITEM-000234,ORD-00091,PROD-00004,2,216.23
ITEM-000235,ORD-00117,PROD-00056,3,186.69
ITEM-000236,ORD-00059,PROD-00059,5,362.26
ITEM-000237,ORD-00003,PROD-00011,2,39.99
ITEM-000238,ORD-00019,PROD-00099,3,361.01
ITEM-000239,ORD-00187,PROD-00065,2,477.16
ITEM-000240,ORD-00049,PROD-00094,5,27.87
ITEM-000241,ORD-00166,PROD-00062,5,18.82
ITEM-000242,ORD-00047,PROD-00020,5,13.02
ITEM-000243,ORD-00025,PROD-00049,2,221.1
ITEM-000244,ORD-00044,PROD-00078,4,464.51
ITEM-000245,ORD-00171,PROD-00042,5,239.5
ITEM-000246,ORD-00103,PROD-00029,1,170.41
ITEM-000247,ORD-00098,PROD-00057,4,23.16
ITEM-000248,ORD-00164,PROD-00074,2,131.58
ITEM-000249,ORD-00074,PROD-00029,2,297.6
