order_item_id,order_id,product_id,quantity,price
ITEM-000250,ORD-00170,PROD-00038,5,398.78
ITEM-000251,ORD-00157,PROD-00004,5,453.08
ITEM-000252,ORD-00041,PROD-00015,2,134.75
ITEM-000253,ORD-00099,PROD-00010,2,83.94
ITEM-000254,ORD-00020,PROD-00005,2,40.61
ITEM-000255,ORD-00196,PROD-00018,1,304.01
ITEM-000256,ORD-00043,PROD-00081,2,209.87
ITEM-000257,ORD-00098,PROD-00071,2,477.58
ITEM-000258,ORD-00073,PROD-00063,4,319.27
ITEM-000259,ORD-00127,PROD-00067,5,462.61
ITEM-000260,ORD-00164,PROD-00035,2,275.73
ITEM-000261,ORD-00061,PROD-00035,3,474.06
ITEM-000262,ORD-00198,PROD-00049,2,466.98
ITEM-000263,ORD-00177,PROD-00078,2,192.67
ITEM-000264,ORD-00067,PROD-00001,3,208.31
ITEM-000265,ORD-00189,PROD-00023,4,270.53
ITEM-000266,ORD-00104,PROD-00050,5,210.29
ITEM-000267,ORD-00178,PROD-00008,3,337.47
ITEM-000268,ORD-00106,PROD-00078,3,212.55
ITEM-000269,ORD-00031,PROD-00064,5,393.56
ITEM-000270,ORD-00084,PROD-00050,1,270.05
ITEM-000271,ORD-00092,PROD-00011,2,354.92
ITEM-000272,ORD-00178,PROD-00018,2,323.49
ITEM-000273,ORD-00101,PROD-00088,3,423.3
ITEM-000274,ORD-00114,PROD-00064,2,316.72
ITEM-000275,ORD-00170,PROD-00088,4,58.49
ITEM-000276,ORD-00119,PROD-00060,4,470.26
ITEM-000277,ORD-00099,PROD-00028,5,252.21
ITEM-000278,ORD-00113,PROD-00087,4,324.37
ITEM-000279,ORD-00063,PROD-00093,4,260.68
ITEM-000280,ORD-00045,PROD-00025,4,177.93
ITEM-000281,ORD-00031,PROD-00021,4,104.33
ITEM-000282,ORD-00010,PROD-00005,4,105.64
ITEM-000283,ORD-00068,PROD-00023,5,168.57
ITEM-000284,ORD-00066,PROD-00085,3,330.94
ITEM-000285,ORD-00152,PROD-00070,1,371.24
ITEM-000286,ORD-00027,PROD-00017,1,467.9
ITEM-000287,ORD-00102,PROD-00006,1,294.47
ITEM-000288,ORD-00073,PROD-00090,5,160.03
ITEM-000289,ORD-00019,PROD-00096,4,40.48
ITEM-000290,ORD-00199,PROD-00068,3,32.58
ITEM-000291,ORD-00149,PROD-00094,1,436.49
ITEM-000292,ORD-00200,PROD-00076,4,438.24
ITEM-000293,ORD-00187,PROD-00043,4,9.51
ITEM-000294,ORD-00026,PROD-00004,3,363.94
ITEM-000295,ORD-00085,PROD-00098,2,11.88
ITEM-000296,ORD-00007,PROD-00016,2,284.65
ITEM-000297,ORD-00023,PROD-00095,1,134.33
ITEM-000298,ORD-00005,PROD-00023,2,464.98
ITEM-000299,ORD-00155,PROD-00078,4,422.47
ITEM-000300,ORD-00169,PROD-00090,4,457.24
ITEM-000301,ORD-00051,PROD-00023,1,252.68
ITEM-000302,ORD-00199,PROD-00037,4,242.55
ITEM-000303,ORD-00152,PROD-00074,5,328.74
ITEM-000304,ORD-00115,PROD-00017,3,122.48
ITEM-000305,ORD-00075,PROD-00078,4,390.79
ITEM-000306,ORD-00044,PROD-00094,5,55.27
ITEM-000307,ORD-00084,PROD-00017,1,494.1
ITEM-000308,ORD-00079,PROD-00066,1,386.01
ITEM-000309,ORD-00002,PROD-00007,3,215.71
ITEM-000310,ORD-00005,PROD-00019,3,405.77
ITEM-000311,ORD-00119,PROD-00031,5,58.95
ITEM-000312,ORD-00078,PROD-00049,1,87.75
ITEM-000313,ORD-00106,PROD-00095,4,27.24
ITEM-000314,ORD-00151,PROD-00009,5,42.45
ITEM-000315,ORD-00185,PROD-00032,2,303.39
ITEM-000316,ORD-00073,PROD-00027,1,437.21
ITEM-000317,ORD-00085,PROD-00076,2,426.11
ITEM-000318,ORD-00140,PROD-00087,2,151.78
ITEM-000319,ORD-00097,PROD-00079,2,44.76
ITEM-000320,ORD-00123,PROD-00086,5,375.91
ITEM-000321,ORD-00050,PROD-00023,2,88.39
ITEM-000322,ORD-00173,PROD-00016,1,6.02
ITEM-000323,ORD-00067,PROD-00096,3,438.32
ITEM-000324,ORD-00161,PROD-00057,3,230.26
ITEM-000325,ORD-00072,PROD-00060,1,340.42
ITEM-000326,ORD-00149,PROD-00022,4,194.66
ITEM-000327,ORD-00072,PROD-00099,5,7.12
ITEM-000328,ORD-00117,PROD-00016,5,58.66
ITEM-000329,ORD-00071,PROD-00031,4,313.83
ITEM-000330,ORD-00057,PROD-00036,3,62.34
ITEM-000331,ORD-00086,PROD-00100,3,117.01
ITEM-000332,ORD-00102,PROD-00098,4,301.45
ITEM-000333,ORD-00173,PROD-00019,1,153.31
ITEM-000334,ORD-00034,PROD-00055,3,200.96
ITEM-000335,ORD-00029,PROD-00029,2,20.99
ITEM-000336,ORD-00069,PROD-00070,2,74.49
ITEM-000337,ORD-00163,PROD-00021,3,97.85
ITEM-000338,ORD-00173,PROD-00067,4,440.61
ITEM-000339,ORD-00200,PROD-00071,1,91.49
ITEM-000340,ORD-00115,PROD-00052,4,29.4
ITEM-000341,ORD-00109,PROD-00004,1,24.74
ITEM-000342,ORD-00193,PROD-00067,2,209.67
ITEM-000343,ORD-00139,PROD-00016,2,238.88
ITEM-000344,ORD-00075,PROD-00041,2,380.5
ITEM-000345,ORD-00101,PROD-00079,3,349.95
ITEM-000346,ORD-00036,PROD-00076,5,163.83
ITEM-000347,ORD-00065,PROD-00096,5,183.5
ITEM-000348,ORD-00028,PROD-00065,5,113.25
ITEM-000349,ORD-00086,PROD-00004,1,315.38
ITEM-000350,ORD-00156,PROD-00085,1,105.43
ITEM-000351,ORD-00169,PROD-00039,5,266.48
ITEM-000352,ORD-00098,PROD-00047,1,7.17
ITEM-000353,ORD-00150,PROD-00004,3,104.86
ITEM-000354,ORD-00127,PROD-00055,2,462.96
ITEM-000355,ORD-00113,PROD-00048,4,351.07
ITEM-000356,ORD-00003,PROD-00007,1,339.32
ITEM-000357,ORD-00185,PROD-00089,1,142.8
ITEM-000358,ORD-00078,PROD-00052,5,499.95
ITEM-000359,ORD-00115,PROD-00071,3,331.28
ITEM-000360,ORD-00018,PROD-00020,3,70.04
ITEM-000361,ORD-00138,PROD-00021,5,416.35
ITEM-000362,ORD-00010,PROD-00096,2,229.34
ITEM-000363,ORD-00119,PROD-00016,4,367.51
ITEM-000364,ORD-00061,PROD-00095,2,281.15
ITEM-000365,ORD-00078,PROD-00065,2,479.45
ITEM-000366,ORD-00042,PROD-00093,5,146.76
ITEM-000367,ORD-00169,PROD-00093,2,475.96
ITEM-000368,ORD-00016,PROD-00070,2,160.72
ITEM-000369,ORD-00005,PROD-00004,1,340.76
ITEM-000370,ORD-00040,PROD-00075,1,345.93
ITEM-000371,ORD-00024,PROD-00053,1,66.48
ITEM-000372,ORD-00169,PROD-00008,5,210.93
ITEM-000373,ORD-00040,PROD-00066,2,417.82
ITEM-000374,ORD-00032,PROD-00057,3,395.52
ITEM-000375,ORD-00185,PROD-00058,4,81.03
ITEM-000376,ORD-00184,PROD-00047,5,242.3
ITEM-000377,ORD-00196,PROD-00058,2,490.0
ITEM-000378,ORD-00055,PROD-00009,3,302.63
ITEM-000379,ORD-00078,PROD-00014,4,167.25
ITEM-000380,ORD-00058,PROD-00098,3,390.26
ITEM-000381,ORD-00102,PROD-00092,2,177.98
ITEM-000382,ORD-00199,PROD-00070,1,286.88
ITEM-000383,ORD-00009,PROD-00038,5,126.45
ITEM-000384,ORD-00003,PROD-00030,2,146.86
ITEM-000385,ORD-00035,PROD-00062,2,350.59
ITEM-000386,ORD-00119,PROD-00029,2,6.81
ITEM-000387,ORD-00048,PROD-00084,4,323.81
ITEM-000388,ORD-00023,PROD-00049,1,154.48
ITEM-000389,ORD-00121,PROD-00029,2,297.72
ITEM-000390,ORD-00170,PROD-00016,2,266.36
ITEM-000391,ORD-00154,PROD-00047,4,458.7
ITEM-000392,ORD-00020,PROD-00014,4,406.68
ITEM-000393,ORD-00136,PROD-00094,3,334.5
ITEM-000394,ORD-00165,PROD-00084,3,408.79
ITEM-000395,ORD-00158,PROD-00056,1,273.54
ITEM-000396,ORD-00027,PROD-00054,3,313.84
ITEM-000397,ORD-00199,PROD-00093,1,362.19
ITEM-000398,ORD-00022,PROD-00034,2,215.02
ITEM-000399,ORD-00144,PROD-00098,3,309.32
ITEM-000400,ORD-00108,PROD-00056,3,40.05
ITEM-000401,ORD-00041,PROD-00047,5,282.68
ITEM-000402,ORD-00137,PROD-00054,4,50.93
ITEM-000403,ORD-00064,PROD-00075,4,74.08
ITEM-000404,ORD-00016,PROD-00062,1,490.62
ITEM-000405,ORD-00095,PROD-00066,2,275.58
ITEM-000406,ORD-00046,PROD-00005,5,81.58
ITEM-000407,ORD-00029,PROD-00083,1,27.03
ITEM-000408,ORD-00195,PROD-00070,2,162.67
ITEM-000409,ORD-00020,PROD-00087,2,430.0
ITEM-000410,ORD-00036,PROD-00047,2,249.26
ITEM-000411,ORD-00008,PROD-00041,2,176.62
ITEM-000412,ORD-00028,PROD-00088,4,379.81
ITEM-000413,ORD-00175,PROD-00024,2,66.29
ITEM-000414,ORD-00055,PROD-00059,1,151.33
ITEM-000415,ORD-00111,PROD-00061,1,481.22
ITEM-000416,ORD-00129,PROD-00056,5,297.48
ITEM-000417,ORD-00046,PROD-00021,4,187.91
ITEM-000418,ORD-00046,PROD-00036,4,25.7
ITEM-000419,ORD-00127,PROD-00023,3,344.87
ITEM-000420,ORD-00172,PROD-00006,3,149.16
ITEM-000421,ORD-00030,PROD-00025,2,34.86
ITEM-000422,ORD-00006,PROD-00022,5,166.81
ITEM-000423,ORD-00037,PROD-00008,4,415.3
ITEM-000424,ORD-00164,PROD-00022,5,233.33
ITEM-000425,ORD-00191,PROD-00074,4,17.95
ITEM-000426,ORD-00038,PROD-00031,2,268.6
ITEM-000427,ORD-00149,PROD-00026,3,205.0
ITEM-000428,ORD-00121,PROD-00058,3,98.43
ITEM-000429,ORD-00115,PROD-00038,2,78.58
ITEM-000430,ORD-00049,PROD-00093,5,58.3
ITEM-000431,ORD-00191,PROD-00049,5,284.19
ITEM-000432,ORD-00102,PROD-00037,1,190.99
ITEM-000433,ORD-00072,PROD-00022,2,351.95
ITEM-000434,ORD-00100,PROD-00030,2,148.57
ITEM-000435,ORD-00013,PROD-00092,3,475.65
ITEM-000436,ORD-00194,PROD-00096,5,393.03
ITEM-000437,ORD-00138,PROD-00060,1,24.7
ITEM-000438,ORD-00023,PROD-00072,3,455.06
ITEM-000439,ORD-00196,PROD-00098,3,122.3
ITEM-000440,ORD-00157,PROD-00045,1,421.17
ITEM-000441,ORD-00063,PROD-00056,5,267.46
ITEM-000442,ORD-00192,PROD-00011,4,222.37
ITEM-000443,ORD-00074,PROD-00083,1,43.24
ITEM-000444,ORD-00115,PROD-00043,3,447.71
ITEM-000445,ORD-00127,PROD-00012,2,494.12
ITEM-000446,ORD-00183,PROD-00085,2,477.31
ITEM-000447,ORD-00018,PROD-00042,2,108.14
ITEM-000448,ORD-00075,PROD-00026,1,282.21
ITEM-000449,ORD-00001,PROD-00093,3,156.79
ITEM-000450,ORD-00015,PROD-00024,4,185.39
ITEM-000451,ORD-00157,PROD-00019,3,347.58
ITEM-000452,ORD-00064,PROD-00043,2,201.81
ITEM-000453,ORD-00181,PROD-00063,1,489.28
ITEM-000454,ORD-00031,PROD-00012,2,393.28
ITEM-000455,ORD-00197,PROD-00081,4,212.77
ITEM-000456,ORD-00151,PROD-00084,5,396.13
ITEM-000457,ORD-00081,PROD-00089,5,252.05
ITEM-000458,ORD-00073,PROD-00028,3,424.66
ITEM-000459,ORD-00197,PROD-00011,5,342.23
ITEM-000460,ORD-00120,PROD-00072,1,441.5
ITEM-000461,ORD-00170,PROD-00018,4,442.29
ITEM-000462,ORD-00028,PROD-00060,2,114.38
ITEM-000463,ORD-00022,PROD-00061,1,380.31
ITEM-000464,ORD-00003,PROD-00048,1,153.81
ITEM-000465,ORD-00060,PROD-00058,1,125.25
ITEM-000466,ORD-00050,PROD-00001,3,34.36
ITEM-000467,ORD-00158,PROD-00033,5,485.47
ITEM-000468,ORD-00146,PROD-00020,4,387.4
ITEM-000469,ORD-00035,PROD-00030,4,45.92
ITEM-000470,ORD-00002,PROD-00040,4,17.52
ITEM-000471,ORD-00052,PROD-00093,4,121.05
ITEM-000472,ORD-00157,PROD-00014,1,320.53
ITEM-000473,ORD-00036,PROD-00031,3,70.55
ITEM-000474,ORD-00177,PROD-00015,3,99.35
ITEM-000475,ORD-00172,PROD-00078,3,225.75
ITEM-000476,ORD-00118,PROD-00090,3,276.48
ITEM-000477,ORD-00182,PROD-00043,2,480.61
ITEM-000478,ORD-00079,PROD-00060,1,48.29
ITEM-000479,ORD-00081,PROD-00086,5,315.25
ITEM-000480,ORD-00101,PROD-00026,5,439.22
ITEM-000481,ORD-00188,PROD-00053,1,24.56
ITEM-000482,ORD-00163,PROD-00010,4,471.05
ITEM-000483,ORD-00116,PROD-00052,3,116.12
ITEM-000484,ORD-00144,PROD-00042,3,215.52
ITEM-000485,ORD-00015,PROD-00058,4,484.72
ITEM-000486,ORD-00087,PROD-00008,2,457.27
ITEM-000487,ORD-00013,PROD-00044,4,133.18
ITEM-000488,ORD-00132,PROD-00076,5,323.42
ITEM-000489,ORD-00139,PROD-00027,3,197.39
ITEM-000490,ORD-00077,PROD-00013,4,479.56
ITEM-000491,ORD-00099,PROD-00011,2,366.31
ITEM-000492,ORD-00101,PROD-00023,2,437.7
ITEM-000493,ORD-00077,PROD-00015,5,172.43
ITEM-000494,ORD-00097,PROD-00002,3,105.68
ITEM-000495,ORD-00121,PROD-00053,2,304.91
ITEM-000496,ORD-00159,PROD-00032,1,477.73
ITEM-000497,ORD-00033,PROD-00051,3,88.72
ITEM-000498,ORD-00189,PROD-00030,4,389.82
ITEM-000499,ORD-00131,PROD-00051,2,87.0
ITEM-000500,ORD-00072,PROD-00058,3,459.37
