order_id,customer_id,order_date,total_amount
ORD-00001,CUST-0031,2024-05-29,416.26
ORD-00002,CUST-0033,2024-02-09,1748.72
ORD-00003,CUST-0021,2025-05-29,1053.22
ORD-00004,CUST-0019,2024-09-20,1972.33
ORD-00005,CUST-0046,2025-06-17,1584.28
ORD-00006,CUST-0018,2025-03-29,1921.39
ORD-00007,CUST-0015,2024-04-25,1592.8
ORD-00008,CUST-0023,2024-07-13,415.19
ORD-00009,CUST-0038,2025-07-23,1013.82
ORD-00010,CUST-0033,2024-06-12,483.23
ORD-00011,CUST-0030,2025-01-20,1061.42
ORD-00012,CUST-0013,2024-05-05,267.12
ORD-00013,CUST-0029,2025-02-20,153.26
ORD-00014,CUST-0020,2023-09-19,799.31
ORD-00015,CUST-0044,2023-08-14,558.23
ORD-00016,CUST-0040,2023-08-31,1026.0
ORD-00017,CUST-0050,2024-01-19,1170.11
ORD-00018,CUST-0014,2024-07-21,1797.28
ORD-00019,CUST-0001,2024-04-02,1474.46
ORD-00020,CUST-0021,2024-12-24,547.31
ORD-00021,CUST-0047,2024-12-02,1863.35
ORD-00022,CUST-0012,2024-02-27,72.86
ORD-00023,CUST-0015,2024-07-17,1596.45
ORD-00024,CUST-0038,2023-11-30,1492.06
ORD-00025,CUST-0039,2024-12-14,1102.29
ORD-00026,CUST-0046,2025-06-25,830.72
ORD-00027,CUST-0048,2025-03-11,1442.25
ORD-00028,CUST-0023,2025-05-08,779.8
ORD-00029,CUST-0001,2024-08-30,1460.94
ORD-00030,CUST-0050,2023-12-27,1530.76
ORD-00031,CUST-0042,2025-04-20,251.53
ORD-00032,CUST-0006,2025-05-04,1350.32
ORD-00033,CUST-0049,2024-04-16,329.25
ORD-00034,CUST-0048,2024-09-11,1543.91
ORD-00035,CUST-0034,2024-06-03,1272.74
ORD-00036,CUST-0033,2025-07-04,417.16
ORD-00037,CUST-0021,2025-01-14,478.12
ORD-00038,CUST-0050,2024-01-31,898.67
ORD-00039,CUST-0024,2024-11-15,1223.4
ORD-00040,CUST-0030,2024-05-10,410.93
ORD-00041,CUST-0049,2025-01-27,1050.91
ORD-00042,CUST-0025,2025-02-20,1185.04
ORD-00043,CUST-0023,2024-07-28,95.94
ORD-00044,CUST-0033,2025-05-06,36.03
ORD-00045,CUST-0044,2024-01-09,1122.63
ORD-00046,CUST-0042,2025-03-21,920.9
ORD-00047,CUST-0029,2025-07-16,1183.38
ORD-00048,CUST-0005,2024-03-15,1425.09
ORD-00049,CUST-0006,2024-04-23,690.83
ORD-00050,CUST-0039,2023-10-30,138.38
ORD-00051,CUST-0012,2024-03-01,1500.89
ORD-00052,CUST-0050,2024-08-26,575.02
ORD-00053,CUST-0021,2024-01-24,1799.37
ORD-00054,CUST-0010,2025-04-30,344.73
ORD-00055,CUST-0041,2023-12-18,1839.97
ORD-00056,CUST-0021,2024-03-17,1555.96
ORD-00057,CUST-0042,2024-08-12,1278.07
ORD-00058,CUST-0049,2025-06-08,1501.94
ORD-00059,CUST-0013,2023-11-02,1036.6
ORD-00060,CUST-0044,2025-05-12,962.64
ORD-00061,CUST-0034,2023-09-28,684.89
ORD-00062,CUST-0040,2025-07-13,1505.86
ORD-00063,CUST-0003,2025-07-06,1693.98
ORD-00064,CUST-0002,2023-09-01,1062.01
ORD-00065,CUST-0023,2023-10-08,623.94
ORD-00066,CUST-0014,2025-03-03,723.52
ORD-00067,CUST-0049,2024-09-29,351.72
ORD-00068,CUST-0050,2024-07-24,54.26
ORD-00069,CUST-0038,2024-09-18,1423.73
ORD-00070,CUST-0021,2025-04-15,1290.84
ORD-00071,CUST-0044,2024-11-11,1307.44
ORD-00072,CUST-0013,2024-03-26,1696.35
ORD-00073,CUST-0045,2025-06-28,1191.92
ORD-00074,CUST-0039,2025-04-19,1012.78
ORD-00075,CUST-0041,2023-11-29,1445.09
ORD-00076,CUST-0001,2025-01-29,1606.81
ORD-00077,CUST-0046,2024-04-14,1815.55
ORD-00078,CUST-0044,2025-06-16,517.6
ORD-00079,CUST-0037,2025-05-29,325.4
ORD-00080,CUST-0043,2023-10-28,851.4
ORD-00081,CUST-0050,2024-07-28,657.42
ORD-00082,CUST-0017,2025-07-27,1349.72
ORD-00083,CUST-0019,2024-04-25,1477.08
ORD-00084,CUST-0014,2025-05-25,406.04
ORD-00085,CUST-0004,2024-10-25,1213.43
ORD-00086,CUST-0029,2024-02-01,1970.3
ORD-00087,CUST-0004,2024-06-27,619.02
ORD-00088,CUST-0031,2024-09-18,202.68
ORD-00089,CUST-0040,2024-02-10,1988.36
ORD-00090,CUST-0012,2025-07-26,663.95
ORD-00091,CUST-0035,2024-05-05,1531.95
ORD-00092,CUST-0033,2025-04-15,78.55
ORD-00093,CUST-0043,2024-01-08,1159.4
ORD-00094,CUST-0014,2023-10-05,1002.1
ORD-00095,CUST-0022,2024-05-19,1404.34
ORD-00096,CUST-0004,2023-12-30,417.09
ORD-00097,CUST-0048,2024-11-14,113.12
ORD-00098,CUST-0033,2023-11-27,1527.75
ORD-00099,CUST-0048,2024-03-16,790.54
ORD-00100,CUST-0027,2023-08-11,1068.76
ORD-00101,CUST-0024,2024-08-31,185.03
ORD-00102,CUST-0003,2024-01-04,895.55
ORD-00103,CUST-0002,2025-03-03,86.86
ORD-00104,CUST-0041,2023-11-05,763.11
ORD-00105,CUST-0004,2024-08-03,463.94
ORD-00106,CUST-0041,2024-03-12,1648.93
ORD-00107,CUST-0019,2024-10-29,676.3
ORD-00108,CUST-0018,2023-10-12,1244.53
ORD-00109,CUST-0013,2023-09-09,1672.08
ORD-00110,CUST-0039,2023-10-05,479.97
ORD-00111,CUST-0049,2025-02-21,1062.4
ORD-00112,CUST-0029,2025-01-16,1177.1
ORD-00113,CUST-0042,2023-12-21,1165.82
ORD-00114,CUST-0045,2024-01-15,1581.52
ORD-00115,CUST-0047,2023-09-03,26.04
ORD-00116,CUST-0030,2025-07-25,1681.22
ORD-00117,CUST-0043,2023-10-01,1672.1
ORD-00118,CUST-0015,2023-08-30,582.4
ORD-00119,CUST-0017,2024-04-02,925.82
ORD-00120,CUST-0040,2024-11-01,331.71
ORD-00121,CUST-0005,2024-12-21,28.26
ORD-00122,CUST-0031,2024-02-09,1261.91
ORD-00123,CUST-0024,2024-05-01,1042.75
ORD-00124,CUST-0011,2024-09-09,513.81
ORD-00125,CUST-0006,2023-09-12,591.61
ORD-00126,CUST-0019,2025-07-25,851.02
ORD-00127,CUST-0001,2024-04-17,341.39
ORD-00128,CUST-0020,2024-02-09,852.18
ORD-00129,CUST-0035,2025-04-06,1343.89
ORD-00130,CUST-0025,2025-02-24,52.47
ORD-00131,CUST-0020,2023-12-01,1563.38
ORD-00132,CUST-0032,2024-08-27,1058.46
ORD-00133,CUST-0013,2023-12-26,1211.87
ORD-00134,CUST-0002,2024-11-22,1593.29
ORD-00135,CUST-0005,2025-05-01,1704.1
ORD-00136,CUST-0034,2024-03-12,1721.58
ORD-00137,CUST-0038,2024-10-26,1605.99
ORD-00138,CUST-0047,2025-06-26,599.73
ORD-00139,CUST-0031,2024-04-30,933.21
ORD-00140,CUST-0032,2024-02-23,999.01
ORD-00141,CUST-0047,2024-04-09,1830.93
ORD-00142,CUST-0023,2025-06-04,400.27
ORD-00143,CUST-0020,2023-12-23,725.54
ORD-00144,CUST-0047,2025-03-08,1709.62
ORD-00145,CUST-0039,2025-02-08,1827.75
ORD-00146,CUST-0032,2024-12-24,1572.71
ORD-00147,CUST-0036,2023-08-21,628.75
ORD-00148,CUST-0006,2024-05-01,1536.47
ORD-00149,CUST-0001,2025-08-02,707.96
ORD-00150,CUST-0023,2023-12-10,1146.81
ORD-00151,CUST-0036,2024-07-06,1058.55
ORD-00152,CUST-0036,2025-02-27,709.83
ORD-00153,CUST-0040,2025-02-03,1933.35
ORD-00154,CUST-0036,2024-01-10,198.5
ORD-00155,CUST-0045,2025-03-06,1680.7
ORD-00156,CUST-0044,2024-10-03,1048.12
ORD-00157,CUST-0049,2025-01-30,1888.74
ORD-00158,CUST-0024,2025-06-28,1170.58
ORD-00159,CUST-0012,2024-09-25,984.96
ORD-00160,CUST-0022,2024-03-12,404.95
ORD-00161,CUST-0026,2023-10-29,1533.34
ORD-00162,CUST-0013,2024-03-23,1440.61
ORD-00163,CUST-0003,2023-10-12,1767.87
ORD-00164,CUST-0042,2025-06-21,1208.37
ORD-00165,CUST-0023,2024-04-26,691.12
ORD-00166,CUST-0003,2024-03-10,1692.9
ORD-00167,CUST-0019,2023-11-18,1138.39
ORD-00168,CUST-0029,2023-09-04,591.23
ORD-00169,CUST-0029,2024-04-24,1553.46
ORD-00170,CUST-0019,2024-03-06,44.42
ORD-00171,CUST-0035,2025-04-08,1002.04
ORD-00172,CUST-0005,2023-08-25,1209.11
ORD-00173,CUST-0049,2024-09-13,1856.65
ORD-00174,CUST-0047,2024-07-02,831.71
ORD-00175,CUST-0010,2023-09-05,505.16
ORD-00176,CUST-0033,2024-04-26,254.64
ORD-00177,CUST-0014,2025-07-07,454.56
ORD-00178,CUST-0025,2024-11-19,310.82
ORD-00179,CUST-0020,2025-05-24,1322.43
ORD-00180,CUST-0025,2024-03-10,1921.55
ORD-00181,CUST-0015,2024-12-15,26.64
ORD-00182,CUST-0011,2024-12-28,739.85
ORD-00183,CUST-0038,2024-12-20,1068.86
ORD-00184,CUST-0046,2024-03-10,1139.67
ORD-00185,CUST-0022,2023-09-16,1453.18
ORD-00186,CUST-0046,2025-01-08,537.89
ORD-00187,CUST-0016,2025-06-23,1825.76
ORD-00188,CUST-0017,2024-12-02,1971.39
ORD-00189,CUST-0036,2024-02-04,910.05
ORD-00190,CUST-0008,2024-12-29,945.09
ORD-00191,CUST-0009,2023-11-30,1105.91
ORD-00192,CUST-0003,2024-01-15,109.16
ORD-00193,CUST-0007,2024-02-11,444.36
ORD-00194,CUST-0016,2024-03-12,976.39
ORD-00195,CUST-0031,2023-08-20,912.64
ORD-00196,CUST-0027,2023-08-18,1144.87
ORD-00197,CUST-0020,2024-11-06,246.23
ORD-00198,CUST-0045,2025-01-29,741.23
ORD-00199,CUST-0009,2024-08-20,1413.9
ORD-00200,CUST-0007,2024-08-30,165.98
